{crackers, health} -> {household} (conf: 0.624, supp: 0.501, lift: 0.927, conv: 0.869)
{dessert, instant_dinner} -> {crackers} (conf: 0.978, supp: 0.670, lift: 1.003, conv: 1.142)
{frozen_pizza, health} -> {other} (conf: 0.893, supp: 0.635, lift: 1.003, conv: 1.027)
{crackers, personal_care} -> {ethnic} (conf: 0.911, supp: 0.724, lift: 1.003, conv: 1.032)
{frozen_meat, meat} -> {produce} (conf: 0.994, supp: 0.669, lift: 1.003, conv: 1.570)
{meat, water} -> {nutrition} (conf: 0.804, supp: 0.543, lift: 1.003, conv: 1.013)
{baking, books} -> {drug} (conf: 0.932, supp: 0.665, lift: 1.003, conv: 1.044)
{none, personal_care} -> {produce} (conf: 0.994, supp: 0.670, lift: 1.003, conv: 1.573)
{other, pastry} -> {ethnic} (conf: 0.911, supp: 0.788, lift: 1.003, conv: 1.033)
{drug, none} -> {frozen_dessert} (conf: 0.939, supp: 0.677, lift: 1.003, conv: 1.050)
{meat, water} -> {produce} (conf: 0.994, supp: 0.672, lift: 1.003, conv: 1.576)
{crackers, health} -> {frozen_dessert} (conf: 0.939, supp: 0.754, lift: 1.003, conv: 1.050)
{dessert, health} -> {crackers} (conf: 0.978, supp: 0.615, lift: 1.003, conv: 1.144)
{household, other} -> {frozen_meat} (conf: 0.868, supp: 0.558, lift: 1.003, conv: 1.021)
{pet, produce} -> {deli} (conf: 0.843, supp: 0.549, lift: 1.003, conv: 1.017)
{household, personal_care} -> {frozen_pizza} (conf: 0.870, supp: 0.571, lift: 1.003, conv: 1.022)
{baby, crackers} -> {canned} (conf: 0.966, supp: 0.562, lift: 1.003, conv: 1.091)
{books, packaged_foods} -> {nutrition} (conf: 0.804, supp: 0.635, lift: 1.003, conv: 1.013)
{frozen_meat, household} -> {fruit} (conf: 0.912, supp: 0.529, lift: 1.003, conv: 1.034)
{frozen_pizza, meat} -> {produce} (conf: 0.995, supp: 0.678, lift: 1.003, conv: 1.591)
{meat, personal_care} -> {produce} (conf: 0.995, supp: 0.678, lift: 1.003, conv: 1.591)
{packaged_foods, water} -> {household} (conf: 0.675, supp: 0.566, lift: 1.003, conv: 1.007)
{packaged_foods, produce} -> {pastry} (conf: 0.969, supp: 0.911, lift: 1.003, conv: 1.104)
{canned, other} -> {crackers} (conf: 0.978, supp: 0.841, lift: 1.003, conv: 1.147)
{baking, frozen_dessert} -> {drug} (conf: 0.932, supp: 0.752, lift: 1.003, conv: 1.045)
{books, pastry} -> {drug} (conf: 0.932, supp: 0.752, lift: 1.003, conv: 1.045)
{baking, frozen_meat} -> {drug} (conf: 0.932, supp: 0.700, lift: 1.003, conv: 1.045)
{frozen_food, instant_dinner} -> {personal_care} (conf: 0.818, supp: 0.695, lift: 1.003, conv: 1.015)
{frozen_food, water} -> {personal_care} (conf: 0.818, supp: 0.695, lift: 1.003, conv: 1.015)
{frozen_dessert, personal_care} -> {seasonal} (conf: 0.929, supp: 0.707, lift: 1.003, conv: 1.043)
{ethnic, personal_care} -> {fruit} (conf: 0.912, supp: 0.672, lift: 1.003, conv: 1.034)
{ethnic, frozen_food} -> {personal_care} (conf: 0.818, supp: 0.718, lift: 1.003, conv: 1.015)
{nutrition, pet} -> {pastry} (conf: 0.969, supp: 0.516, lift: 1.003, conv: 1.105)
{dessert, instant_dinner} -> {produce} (conf: 0.995, supp: 0.682, lift: 1.003, conv: 1.599)
{books, seasonal} -> {packaged_foods} (conf: 0.949, supp: 0.750, lift: 1.003, conv: 1.062)
{frozen_food, packaged_foods} -> {produce} (conf: 0.995, supp: 0.910, lift: 1.003, conv: 1.601)
{meat, packaged_foods} -> {crackers} (conf: 0.978, supp: 0.730, lift: 1.003, conv: 1.149)
{none, produce} -> {canned} (conf: 0.966, supp: 0.739, lift: 1.003, conv: 1.093)
{deli, seasonal} -> {pastry} (conf: 0.970, supp: 0.754, lift: 1.003, conv: 1.105)
{drug, packaged_foods} -> {ethnic} (conf: 0.911, supp: 0.801, lift: 1.003, conv: 1.034)
{frozen_dessert, frozen_meat} -> {pastry} (conf: 0.970, supp: 0.794, lift: 1.003, conv: 1.106)
{drug, frozen_food} -> {dessert} (conf: 0.797, supp: 0.714, lift: 1.003, conv: 1.013)
{drug, produce} -> {crackers} (conf: 0.978, supp: 0.900, lift: 1.003, conv: 1.150)
{fruit, produce} -> {pastry} (conf: 0.970, supp: 0.874, lift: 1.003, conv: 1.106)
{none, produce} -> {fruit} (conf: 0.912, supp: 0.698, lift: 1.003, conv: 1.035)
{frozen_dessert, instant_dinner} -> {canned} (conf: 0.966, supp: 0.810, lift: 1.003, conv: 1.094)
{ethnic, frozen_pizza} -> {health} (conf: 0.823, supp: 0.662, lift: 1.003, conv: 1.016)
{packaged_foods, seasonal} -> {household} (conf: 0.675, supp: 0.594, lift: 1.003, conv: 1.007)
{other, pastry} -> {water} (conf: 0.883, supp: 0.764, lift: 1.003, conv: 1.025)
{pet, water} -> {frozen_meat} (conf: 0.868, supp: 0.509, lift: 1.003, conv: 1.022)
{other, water} -> {frozen_dessert} (conf: 0.939, supp: 0.737, lift: 1.003, conv: 1.052)
{food_add-ons, personal_care} -> {pastry} (conf: 0.970, supp: 0.517, lift: 1.003, conv: 1.107)
{packaged_foods, produce} -> {instant_dinner} (conf: 0.883, supp: 0.830, lift: 1.003, conv: 1.026)
{ethnic, meat} -> {crackers} (conf: 0.978, supp: 0.677, lift: 1.003, conv: 1.153)
{canned, none} -> {instant_dinner} (conf: 0.883, supp: 0.660, lift: 1.003, conv: 1.026)
{frozen_food, seasonal} -> {meat} (conf: 0.780, supp: 0.697, lift: 1.003, conv: 1.012)
{pastry, seasonal} -> {meat} (conf: 0.780, supp: 0.697, lift: 1.003, conv: 1.012)
{crackers, frozen_food} -> {pastry} (conf: 0.970, supp: 0.915, lift: 1.003, conv: 1.108)
{dessert, nutrition} -> {drug} (conf: 0.932, supp: 0.582, lift: 1.003, conv: 1.046)
{other, pastry} -> {crackers} (conf: 0.978, supp: 0.846, lift: 1.003, conv: 1.154)
{dessert, personal_care} -> {produce} (conf: 0.995, supp: 0.695, lift: 1.003, conv: 1.631)
{baking, frozen_pizza} -> {seasonal} (conf: 0.930, supp: 0.708, lift: 1.003, conv: 1.045)
{frozen_food, produce} -> {drug} (conf: 0.932, supp: 0.890, lift: 1.003, conv: 1.047)
{health, packaged_foods} -> {none} (conf: 0.777, supp: 0.599, lift: 1.003, conv: 1.012)
{frozen_meat, frozen_pizza} -> {books} (conf: 0.837, supp: 0.647, lift: 1.003, conv: 1.018)
{health, instant_dinner} -> {canned} (conf: 0.966, supp: 0.707, lift: 1.003, conv: 1.097)
{canned, health} -> {frozen_pizza} (conf: 0.871, supp: 0.689, lift: 1.003, conv: 1.023)
{meat, nutrition} -> {pastry} (conf: 0.970, supp: 0.598, lift: 1.003, conv: 1.110)
{none, nutrition} -> {pastry} (conf: 0.970, supp: 0.598, lift: 1.003, conv: 1.110)
{baking, crackers} -> {drug} (conf: 0.932, supp: 0.788, lift: 1.003, conv: 1.047)
{baking, frozen_food} -> {drug} (conf: 0.932, supp: 0.788, lift: 1.003, conv: 1.047)
{canned, water} -> {dessert} (conf: 0.797, supp: 0.675, lift: 1.003, conv: 1.014)
{instant_dinner, nutrition} -> {produce} (conf: 0.995, supp: 0.704, lift: 1.003, conv: 1.652)
{frozen_pizza, nutrition} -> {other} (conf: 0.893, supp: 0.627, lift: 1.003, conv: 1.029)
{household, meat} -> {frozen_pizza} (conf: 0.871, supp: 0.504, lift: 1.003, conv: 1.023)
{books, other} -> {drug} (conf: 0.932, supp: 0.685, lift: 1.003, conv: 1.048)
{frozen_dessert, other} -> {water} (conf: 0.883, supp: 0.737, lift: 1.004, conv: 1.026)
{frozen_pizza, personal_care} -> {produce} (conf: 0.995, supp: 0.709, lift: 1.004, conv: 1.663)
{health, produce} -> {crackers} (conf: 0.978, supp: 0.794, lift: 1.004, conv: 1.159)
{crackers, produce} -> {baking} (conf: 0.868, supp: 0.839, lift: 1.004, conv: 1.023)
{instant_dinner, pastry} -> {other} (conf: 0.893, supp: 0.763, lift: 1.004, conv: 1.029)
{books, pastry} -> {canned} (conf: 0.966, supp: 0.779, lift: 1.004, conv: 1.100)
{drug, frozen_meat} -> {canned} (conf: 0.966, supp: 0.779, lift: 1.004, conv: 1.100)
{frozen_meat, seasonal} -> {canned} (conf: 0.966, supp: 0.779, lift: 1.004, conv: 1.100)
{ethnic, frozen_pizza} -> {deli} (conf: 0.843, supp: 0.678, lift: 1.004, conv: 1.019)
{packaged_foods, produce} -> {seasonal} (conf: 0.930, supp: 0.874, lift: 1.004, conv: 1.046)
{frozen_food, meat} -> {crackers} (conf: 0.978, supp: 0.738, lift: 1.004, conv: 1.160)
{nutrition, packaged_foods} -> {meat} (conf: 0.781, supp: 0.591, lift: 1.004, conv: 1.013)
{none, produce} -> {frozen_dessert} (conf: 0.940, supp: 0.719, lift: 1.004, conv: 1.055)
{baby, instant_dinner} -> {frozen_food} (conf: 0.965, supp: 0.512, lift: 1.004, conv: 1.097)
{meat, seasonal} -> {water} (conf: 0.883, supp: 0.633, lift: 1.004, conv: 1.027)
{books, deli} -> {crackers} (conf: 0.978, supp: 0.682, lift: 1.004, conv: 1.161)
{dessert, frozen_meat} -> {nutrition} (conf: 0.804, supp: 0.554, lift: 1.004, conv: 1.015)
{ethnic, frozen_dessert} -> {nutrition} (conf: 0.804, supp: 0.693, lift: 1.004, conv: 1.015)
{household, water} -> {frozen_meat} (conf: 0.868, supp: 0.502, lift: 1.004, conv: 1.023)
{frozen_pizza, water} -> {deli} (conf: 0.843, supp: 0.658, lift: 1.004, conv: 1.019)
{health, produce} -> {frozen_pizza} (conf: 0.871, supp: 0.707, lift: 1.004, conv: 1.024)
{canned, drug} -> {ethnic} (conf: 0.911, supp: 0.816, lift: 1.004, conv: 1.036)
{deli, personal_care} -> {produce} (conf: 0.995, supp: 0.718, lift: 1.004, conv: 1.684)
{fruit, pastry} -> {baking} (conf: 0.868, supp: 0.765, lift: 1.004, conv: 1.024)
{books, nutrition} -> {frozen_food} (conf: 0.965, supp: 0.649, lift: 1.004, conv: 1.098)
{baking, seasonal} -> {nutrition} (conf: 0.804, supp: 0.642, lift: 1.004, conv: 1.015)
{frozen_food, produce} -> {canned} (conf: 0.966, supp: 0.923, lift: 1.004, conv: 1.102)
{drug, none} -> {frozen_meat} (conf: 0.868, supp: 0.625, lift: 1.004, conv: 1.024)
{nutrition, pastry} -> {canned} (conf: 0.966, supp: 0.745, lift: 1.004, conv: 1.102)
{crackers, drug} -> {pastry} (conf: 0.970, supp: 0.881, lift: 1.004, conv: 1.115)
{ethnic, pastry} -> {dessert} (conf: 0.797, supp: 0.700, lift: 1.004, conv: 1.014)
{ethnic, frozen_dessert} -> {health} (conf: 0.823, supp: 0.709, lift: 1.004, conv: 1.017)
{pastry, pet} -> {crackers} (conf: 0.979, supp: 0.627, lift: 1.004, conv: 1.164)
{drug, instant_dinner} -> {pastry} (conf: 0.970, supp: 0.801, lift: 1.004, conv: 1.116)
{other, seasonal} -> {pastry} (conf: 0.970, supp: 0.801, lift: 1.004, conv: 1.116)
{ethnic, pastry} -> {personal_care} (conf: 0.818, supp: 0.719, lift: 1.004, conv: 1.016)
{deli, frozen_meat} -> {drug} (conf: 0.932, supp: 0.687, lift: 1.004, conv: 1.050)
{pastry, produce} -> {frozen_food} (conf: 0.965, supp: 0.924, lift: 1.004, conv: 1.099)
{baking, drug} -> {water} (conf: 0.883, supp: 0.709, lift: 1.004, conv: 1.028)
{deli, pastry} -> {crackers} (conf: 0.979, supp: 0.799, lift: 1.004, conv: 1.166)
{instant_dinner, produce} -> {crackers} (conf: 0.979, supp: 0.856, lift: 1.004, conv: 1.167)
{frozen_meat, frozen_pizza} -> {canned} (conf: 0.966, supp: 0.747, lift: 1.004, conv: 1.104)
{food_add-ons, meat} -> {pastry} (conf: 0.970, supp: 0.522, lift: 1.004, conv: 1.118)
{crackers, frozen_dessert} -> {drug} (conf: 0.932, supp: 0.859, lift: 1.004, conv: 1.050)
{frozen_meat, pastry} -> {seasonal} (conf: 0.930, supp: 0.777, lift: 1.004, conv: 1.048)
{drug, produce} -> {packaged_foods} (conf: 0.950, supp: 0.874, lift: 1.004, conv: 1.069)
{deli, frozen_dessert} -> {water} (conf: 0.883, supp: 0.690, lift: 1.004, conv: 1.028)
{deli, frozen_pizza} -> {produce} (conf: 0.995, supp: 0.732, lift: 1.004, conv: 1.716)
{canned, nutrition} -> {deli} (conf: 0.843, supp: 0.652, lift: 1.004, conv: 1.020)
{frozen_food, nutrition} -> {deli} (conf: 0.843, supp: 0.652, lift: 1.004, conv: 1.020)
{deli, frozen_meat} -> {produce} (conf: 0.995, supp: 0.733, lift: 1.004, conv: 1.719)
{ethnic, personal_care} -> {produce} (conf: 0.995, supp: 0.733, lift: 1.004, conv: 1.719)
{nutrition, other} -> {pastry} (conf: 0.970, supp: 0.683, lift: 1.004, conv: 1.118)
{other, produce} -> {canned} (conf: 0.966, supp: 0.854, lift: 1.004, conv: 1.105)
{deli, water} -> {produce} (conf: 0.995, supp: 0.734, lift: 1.004, conv: 1.722)
{books, none} -> {frozen_meat} (conf: 0.868, supp: 0.552, lift: 1.004, conv: 1.024)
{meat, none} -> {frozen_meat} (conf: 0.868, supp: 0.552, lift: 1.004, conv: 1.024)
{crackers, other} -> {fruit} (conf: 0.912, supp: 0.792, lift: 1.004, conv: 1.038)
{canned, drug} -> {books} (conf: 0.837, supp: 0.750, lift: 1.004, conv: 1.019)
{drug, frozen_food} -> {books} (conf: 0.837, supp: 0.750, lift: 1.004, conv: 1.019)
{fruit, personal_care} -> {seasonal} (conf: 0.930, supp: 0.678, lift: 1.004, conv: 1.049)
{nutrition, personal_care} -> {drug} (conf: 0.932, supp: 0.602, lift: 1.004, conv: 1.051)
{deli, household} -> {frozen_pizza} (conf: 0.871, supp: 0.531, lift: 1.004, conv: 1.025)
{ethnic, instant_dinner} -> {packaged_foods} (conf: 0.950, supp: 0.780, lift: 1.004, conv: 1.070)
{canned, drug} -> {packaged_foods} (conf: 0.950, supp: 0.851, lift: 1.004, conv: 1.071)
{canned, seasonal} -> {packaged_foods} (conf: 0.950, supp: 0.851, lift: 1.004, conv: 1.071)
{crackers, health} -> {frozen_pizza} (conf: 0.871, supp: 0.699, lift: 1.004, conv: 1.025)
{canned, crackers} -> {books} (conf: 0.837, supp: 0.789, lift: 1.004, conv: 1.019)
{crackers, frozen_food} -> {baby} (conf: 0.595, supp: 0.562, lift: 1.004, conv: 1.006)
{drug, frozen_meat} -> {baking} (conf: 0.868, supp: 0.700, lift: 1.004, conv: 1.025)
{canned, frozen_meat} -> {none} (conf: 0.777, supp: 0.648, lift: 1.004, conv: 1.013)
{personal_care, seasonal} -> {produce} (conf: 0.995, supp: 0.745, lift: 1.004, conv: 1.748)
{crackers, pastry} -> {meat} (conf: 0.781, supp: 0.738, lift: 1.004, conv: 1.013)
{frozen_meat, instant_dinner} -> {canned} (conf: 0.966, supp: 0.749, lift: 1.004, conv: 1.108)
{books, water} -> {pastry} (conf: 0.970, supp: 0.725, lift: 1.004, conv: 1.122)
{frozen_pizza, nutrition} -> {canned} (conf: 0.966, supp: 0.678, lift: 1.004, conv: 1.108)
{baking, instant_dinner} -> {produce} (conf: 0.995, supp: 0.748, lift: 1.004, conv: 1.754)
{drug, personal_care} -> {produce} (conf: 0.995, supp: 0.748, lift: 1.004, conv: 1.754)
{deli, packaged_foods} -> {fruit} (conf: 0.912, supp: 0.740, lift: 1.004, conv: 1.039)
{instant_dinner, packaged_foods} -> {pet} (conf: 0.662, supp: 0.552, lift: 1.004, conv: 1.007)
{crackers, other} -> {drug} (conf: 0.932, supp: 0.809, lift: 1.004, conv: 1.052)
{canned, frozen_meat} -> {health} (conf: 0.823, supp: 0.687, lift: 1.004, conv: 1.018)
{crackers, drug} -> {deli} (conf: 0.843, supp: 0.767, lift: 1.004, conv: 1.020)
{canned, deli} -> {seasonal} (conf: 0.930, supp: 0.762, lift: 1.004, conv: 1.050)
{drug, pastry} -> {packaged_foods} (conf: 0.950, supp: 0.853, lift: 1.004, conv: 1.072)
{books, packaged_foods} -> {pastry} (conf: 0.970, supp: 0.767, lift: 1.004, conv: 1.123)
{frozen_food, instant_dinner} -> {canned} (conf: 0.966, supp: 0.821, lift: 1.004, conv: 1.109)
{instant_dinner, produce} -> {nutrition} (conf: 0.805, supp: 0.704, lift: 1.004, conv: 1.016)
{baby, crackers} -> {frozen_dessert} (conf: 0.940, supp: 0.547, lift: 1.004, conv: 1.060)
{books, drug} -> {canned} (conf: 0.966, supp: 0.750, lift: 1.004, conv: 1.109)
{personal_care, seasonal} -> {pastry} (conf: 0.970, supp: 0.727, lift: 1.004, conv: 1.124)
{frozen_meat, personal_care} -> {nutrition} (conf: 0.805, supp: 0.571, lift: 1.004, conv: 1.016)
{canned, pastry} -> {water} (conf: 0.884, supp: 0.824, lift: 1.004, conv: 1.029)
{canned, crackers} -> {household} (conf: 0.675, supp: 0.637, lift: 1.004, conv: 1.008)
{baking, personal_care} -> {produce} (conf: 0.995, supp: 0.757, lift: 1.004, conv: 1.774)
{frozen_dessert, personal_care} -> {produce} (conf: 0.995, supp: 0.757, lift: 1.004, conv: 1.774)
{ethnic, none} -> {books} (conf: 0.837, supp: 0.591, lift: 1.004, conv: 1.020)
{baking, seasonal} -> {fruit} (conf: 0.912, supp: 0.728, lift: 1.004, conv: 1.040)
{frozen_food, pet} -> {deli} (conf: 0.843, supp: 0.538, lift: 1.004, conv: 1.021)
{deli, fruit} -> {produce} (conf: 0.995, supp: 0.760, lift: 1.004, conv: 1.783)
{crackers, frozen_meat} -> {canned} (conf: 0.966, supp: 0.823, lift: 1.004, conv: 1.111)
{frozen_pizza, other} -> {seasonal} (conf: 0.930, supp: 0.729, lift: 1.004, conv: 1.051)
{instant_dinner, produce} -> {pastry} (conf: 0.970, supp: 0.849, lift: 1.004, conv: 1.125)
{pastry, seasonal} -> {frozen_food} (conf: 0.965, supp: 0.861, lift: 1.004, conv: 1.107)
{personal_care, pet} -> {crackers} (conf: 0.979, supp: 0.519, lift: 1.004, conv: 1.179)
{drug, fruit} -> {packaged_foods} (conf: 0.950, supp: 0.806, lift: 1.004, conv: 1.074)
{baking, pastry} -> {frozen_meat} (conf: 0.869, supp: 0.734, lift: 1.004, conv: 1.026)
{frozen_dessert, produce} -> {pet} (conf: 0.662, supp: 0.615, lift: 1.004, conv: 1.008)
{baking, instant_dinner} -> {books} (conf: 0.837, supp: 0.629, lift: 1.004, conv: 1.020)
{instant_dinner, packaged_foods} -> {pastry} (conf: 0.970, supp: 0.809, lift: 1.004, conv: 1.126)
{baking, packaged_foods} -> {water} (conf: 0.884, supp: 0.739, lift: 1.004, conv: 1.029)
{frozen_meat, water} -> {produce} (conf: 0.995, supp: 0.765, lift: 1.004, conv: 1.794)
{fruit, produce} -> {deli} (conf: 0.843, supp: 0.760, lift: 1.004, conv: 1.021)
{drug, other} -> {crackers} (conf: 0.979, supp: 0.809, lift: 1.004, conv: 1.181)
{drug, water} -> {crackers} (conf: 0.979, supp: 0.809, lift: 1.004, conv: 1.181)
{other, seasonal} -> {crackers} (conf: 0.979, supp: 0.809, lift: 1.004, conv: 1.181)
{other, personal_care} -> {produce} (conf: 0.995, supp: 0.768, lift: 1.004, conv: 1.800)
{pastry, water} -> {canned} (conf: 0.966, supp: 0.824, lift: 1.004, conv: 1.112)
{canned, ethnic} -> {pastry} (conf: 0.970, supp: 0.850, lift: 1.004, conv: 1.127)
{frozen_meat, frozen_pizza} -> {produce} (conf: 0.995, supp: 0.769, lift: 1.004, conv: 1.803)
{household, personal_care} -> {frozen_meat} (conf: 0.869, supp: 0.569, lift: 1.004, conv: 1.026)
{crackers, pastry} -> {seasonal} (conf: 0.930, supp: 0.879, lift: 1.004, conv: 1.052)
{deli, frozen_food} -> {water} (conf: 0.884, supp: 0.720, lift: 1.004, conv: 1.030)
{crackers, frozen_meat} -> {books} (conf: 0.837, supp: 0.713, lift: 1.004, conv: 1.020)
{frozen_meat, instant_dinner} -> {produce} (conf: 0.995, supp: 0.772, lift: 1.004, conv: 1.809)
{seasonal, water} -> {crackers} (conf: 0.979, supp: 0.810, lift: 1.004, conv: 1.182)
{food_add-ons, other} -> {pastry} (conf: 0.970, supp: 0.527, lift: 1.004, conv: 1.128)
{dessert, fruit} -> {frozen_dessert} (conf: 0.940, supp: 0.665, lift: 1.004, conv: 1.062)
{frozen_meat, other} -> {produce} (conf: 0.995, supp: 0.774, lift: 1.004, conv: 1.815)
{baking, canned} -> {fruit} (conf: 0.912, supp: 0.768, lift: 1.004, conv: 1.041)
{ethnic, frozen_food} -> {deli} (conf: 0.844, supp: 0.740, lift: 1.004, conv: 1.021)
{dessert, packaged_foods} -> {crackers} (conf: 0.979, supp: 0.753, lift: 1.004, conv: 1.183)
{ethnic, frozen_food} -> {pastry} (conf: 0.970, supp: 0.851, lift: 1.004, conv: 1.128)
{fruit, health} -> {frozen_food} (conf: 0.965, supp: 0.725, lift: 1.004, conv: 1.109)
{frozen_meat, nutrition} -> {canned} (conf: 0.966, supp: 0.682, lift: 1.004, conv: 1.114)
{frozen_pizza, water} -> {produce} (conf: 0.995, supp: 0.777, lift: 1.004, conv: 1.821)
{drug, pastry} -> {books} (conf: 0.837, supp: 0.752, lift: 1.004, conv: 1.020)
{frozen_meat, packaged_foods} -> {drug} (conf: 0.933, supp: 0.777, lift: 1.004, conv: 1.055)
{none, seasonal} -> {crackers} (conf: 0.979, supp: 0.695, lift: 1.004, conv: 1.184)
{dessert, meat} -> {frozen_meat} (conf: 0.869, supp: 0.594, lift: 1.004, conv: 1.026)
{deli, frozen_dessert} -> {produce} (conf: 0.995, supp: 0.778, lift: 1.004, conv: 1.824)
{frozen_food, personal_care} -> {frozen_dessert} (conf: 0.940, supp: 0.744, lift: 1.004, conv: 1.062)
{frozen_food, instant_dinner} -> {nutrition} (conf: 0.805, supp: 0.684, lift: 1.004, conv: 1.016)
{frozen_pizza, other} -> {produce} (conf: 0.995, supp: 0.780, lift: 1.004, conv: 1.829)
{other, water} -> {produce} (conf: 0.995, supp: 0.780, lift: 1.004, conv: 1.829)
{baking, deli} -> {crackers} (conf: 0.979, supp: 0.754, lift: 1.004, conv: 1.185)
{books, personal_care} -> {frozen_dessert} (conf: 0.940, supp: 0.627, lift: 1.004, conv: 1.062)
{frozen_pizza, water} -> {canned} (conf: 0.966, supp: 0.754, lift: 1.004, conv: 1.115)
{crackers, produce} -> {canned} (conf: 0.966, supp: 0.934, lift: 1.004, conv: 1.115)
{instant_dinner, personal_care} -> {crackers} (conf: 0.979, supp: 0.697, lift: 1.004, conv: 1.186)
{personal_care, water} -> {crackers} (conf: 0.979, supp: 0.697, lift: 1.004, conv: 1.186)
{drug, other} -> {instant_dinner} (conf: 0.884, supp: 0.730, lift: 1.004, conv: 1.030)
{pastry, seasonal} -> {dessert} (conf: 0.797, supp: 0.712, lift: 1.004, conv: 1.016)
{packaged_foods, personal_care} -> {produce} (conf: 0.995, supp: 0.785, lift: 1.004, conv: 1.841)
{frozen_meat, other} -> {drug} (conf: 0.933, supp: 0.725, lift: 1.004, conv: 1.056)
{drug, frozen_food} -> {none} (conf: 0.777, supp: 0.697, lift: 1.004, conv: 1.014)
{canned, personal_care} -> {produce} (conf: 0.995, supp: 0.788, lift: 1.004, conv: 1.847)
{frozen_food, personal_care} -> {produce} (conf: 0.995, supp: 0.788, lift: 1.004, conv: 1.847)
{packaged_foods, water} -> {meat} (conf: 0.781, supp: 0.654, lift: 1.004, conv: 1.014)
{frozen_dessert, produce} -> {canned} (conf: 0.966, supp: 0.899, lift: 1.004, conv: 1.116)
{pastry, personal_care} -> {produce} (conf: 0.995, supp: 0.789, lift: 1.004, conv: 1.850)
{drug, water} -> {packaged_foods} (conf: 0.950, supp: 0.785, lift: 1.004, conv: 1.077)
{frozen_meat, pastry} -> {household} (conf: 0.676, supp: 0.564, lift: 1.004, conv: 1.008)
{canned, pastry} -> {frozen_food} (conf: 0.965, supp: 0.900, lift: 1.004, conv: 1.112)
